date,industry,employment_thousands
2019-01-01,"Total employed, all industries",2669.3
2019-01-01,Goods-producing sector,508.1
2019-01-01,Agriculture,24.6
2019-01-01,"Forestry, fishing, mining, quarrying, oil and gas",49.4
2019-01-01,Construction,247.6
2019-01-01,Manufacturing,172.4
2019-01-01,Services-producing sector,2161.2
2019-01-01,Wholesale and retail trade,407.3
2019-01-01,Transportation and warehousing,149.2
2019-01-01,"Professional, scientific and technical services",238.5
2019-01-01,"Business, building and other support services",120.8
2019-01-01,Educational services,165.8
2019-01-01,Health care and social assistance,324.9
2019-01-01,"Information, culture and recreation",136.1
2019-01-01,Accommodation and food services,213.3
2019-01-01,Other services (except public administration),123.5
2019-01-01,Public administration,113.2
2019-02-01,"Total employed, all industries",2677.3
2019-02-01,Goods-producing sector,510.5
2019-02-01,Agriculture,25.4
2019-02-01,"Forestry, fishing, mining, quarrying, oil and gas",50.4
2019-02-01,Construction,247.4
2019-02-01,Manufacturing,173.6
2019-02-01,Services-producing sector,2166.8
2019-02-01,Wholesale and retail trade,407.4
2019-02-01,Transportation and warehousing,147.9
2019-02-01,"Professional, scientific and technical services",237.2
2019-02-01,"Business, building and other support services",125.2
2019-02-01,Educational services,171.6
2019-02-01,Health care and social assistance,323.2
2019-02-01,"Information, culture and recreation",140.4
2019-02-01,Accommodation and food services,209.9
2019-02-01,Other services (except public administration),123.1
2019-02-01,Public administration,114.2
2019-03-01,"Total employed, all industries",2671.5
2019-03-01,Goods-producing sector,502.2
2019-03-01,Agriculture,22.2
2019-03-01,"Forestry, fishing, mining, quarrying, oil and gas",49.1
2019-03-01,Construction,246.9
2019-03-01,Manufacturing,170.6
2019-03-01,Services-producing sector,2169.3
2019-03-01,Wholesale and retail trade,413.9
2019-03-01,Transportation and warehousing,149.7
2019-03-01,"Professional, scientific and technical services",244.6
2019-03-01,"Business, building and other support services",119.7
2019-03-01,Educational services,173.9
2019-03-01,Health care and social assistance,320.6
2019-03-01,"Information, culture and recreation",138.6
2019-03-01,Accommodation and food services,198.9
2019-03-01,Other services (except public administration),123
2019-03-01,Public administration,119.3
2019-04-01,"Total employed, all industries",2678.7
2019-04-01,Goods-producing sector,515.3
2019-04-01,Agriculture,23.6
2019-04-01,"Forestry, fishing, mining, quarrying, oil and gas",49.6
2019-04-01,Construction,256.2
2019-04-01,Manufacturing,174
2019-04-01,Services-producing sector,2163.4
2019-04-01,Wholesale and retail trade,412.6
2019-04-01,Transportation and warehousing,146.9
2019-04-01,"Professional, scientific and technical services",239.5
2019-04-01,"Business, building and other support services",119
2019-04-01,Educational services,170.8
2019-04-01,Health care and social assistance,322.6
2019-04-01,"Information, culture and recreation",136.4
2019-04-01,Accommodation and food services,204.9
2019-04-01,Other services (except public administration),123.8
2019-04-01,Public administration,120.8
2019-05-01,"Total employed, all industries",2698.5
2019-05-01,Goods-producing sector,528.5
2019-05-01,Agriculture,25.5
2019-05-01,"Forestry, fishing, mining, quarrying, oil and gas",46.6
2019-05-01,Construction,256.7
2019-05-01,Manufacturing,186.2
2019-05-01,Services-producing sector,2170
2019-05-01,Wholesale and retail trade,425.6
2019-05-01,Transportation and warehousing,148.6
2019-05-01,"Professional, scientific and technical services",238.4
2019-05-01,"Business, building and other support services",116.9
2019-05-01,Educational services,173.7
2019-05-01,Health care and social assistance,327.2
2019-05-01,"Information, culture and recreation",136.9
2019-05-01,Accommodation and food services,192.6
2019-05-01,Other services (except public administration),125.1
2019-05-01,Public administration,121.1
2019-06-01,"Total employed, all industries",2695.3
2019-06-01,Goods-producing sector,514
2019-06-01,Agriculture,24.3
2019-06-01,"Forestry, fishing, mining, quarrying, oil and gas",44.2
2019-06-01,Construction,254.6
2019-06-01,Manufacturing,178.1
2019-06-01,Services-producing sector,2181.2
2019-06-01,Wholesale and retail trade,432.4
2019-06-01,Transportation and warehousing,149.5
2019-06-01,"Professional, scientific and technical services",234.8
2019-06-01,"Business, building and other support services",112.7
2019-06-01,Educational services,176
2019-06-01,Health care and social assistance,337.4
2019-06-01,"Information, culture and recreation",138.9
2019-06-01,Accommodation and food services,191.9
2019-06-01,Other services (except public administration),118
2019-06-01,Public administration,120.5
2019-07-01,"Total employed, all industries",2685.4
2019-07-01,Goods-producing sector,506.8
2019-07-01,Agriculture,23.5
2019-07-01,"Forestry, fishing, mining, quarrying, oil and gas",43.4
2019-07-01,Construction,253.9
2019-07-01,Manufacturing,174
2019-07-01,Services-producing sector,2178.5
2019-07-01,Wholesale and retail trade,430.5
2019-07-01,Transportation and warehousing,144.4
2019-07-01,"Professional, scientific and technical services",231
2019-07-01,"Business, building and other support services",114.3
2019-07-01,Educational services,180.5
2019-07-01,Health care and social assistance,338.1
2019-07-01,"Information, culture and recreation",133.6
2019-07-01,Accommodation and food services,197.4
2019-07-01,Other services (except public administration),120.4
2019-07-01,Public administration,121.2
2019-08-01,"Total employed, all industries",2684.2
2019-08-01,Goods-producing sector,507.6
2019-08-01,Agriculture,24.4
2019-08-01,"Forestry, fishing, mining, quarrying, oil and gas",45
2019-08-01,Construction,254
2019-08-01,Manufacturing,170.4
2019-08-01,Services-producing sector,2176.6
2019-08-01,Wholesale and retail trade,427.7
2019-08-01,Transportation and warehousing,142
2019-08-01,"Professional, scientific and technical services",244.2
2019-08-01,"Business, building and other support services",113.3
2019-08-01,Educational services,180.7
2019-08-01,Health care and social assistance,333.1
2019-08-01,"Information, culture and recreation",131.7
2019-08-01,Accommodation and food services,196.8
2019-08-01,Other services (except public administration),117.4
2019-08-01,Public administration,123.9
2019-09-01,"Total employed, all industries",2669.8
2019-09-01,Goods-producing sector,499.5
2019-09-01,Agriculture,24.7
2019-09-01,"Forestry, fishing, mining, quarrying, oil and gas",42
2019-09-01,Construction,250
2019-09-01,Manufacturing,169.7
2019-09-01,Services-producing sector,2170.3
2019-09-01,Wholesale and retail trade,423.6
2019-09-01,Transportation and warehousing,146.2
2019-09-01,"Professional, scientific and technical services",244.8
2019-09-01,"Business, building and other support services",114.1
2019-09-01,Educational services,181.8
2019-09-01,Health care and social assistance,333.9
2019-09-01,"Information, culture and recreation",127.6
2019-09-01,Accommodation and food services,199.8
2019-09-01,Other services (except public administration),110.1
2019-09-01,Public administration,120.9
2019-10-01,"Total employed, all industries",2689.7
2019-10-01,Goods-producing sector,503
2019-10-01,Agriculture,25.7
2019-10-01,"Forestry, fishing, mining, quarrying, oil and gas",44.9
2019-10-01,Construction,253.2
2019-10-01,Manufacturing,166.3
2019-10-01,Services-producing sector,2186.8
2019-10-01,Wholesale and retail trade,426.3
2019-10-01,Transportation and warehousing,146.5
2019-10-01,"Professional, scientific and technical services",242.5
2019-10-01,"Business, building and other support services",112
2019-10-01,Educational services,181
2019-10-01,Health care and social assistance,333.1
2019-10-01,"Information, culture and recreation",124
2019-10-01,Accommodation and food services,216.4
2019-10-01,Other services (except public administration),111.2
2019-10-01,Public administration,126
2019-11-01,"Total employed, all industries",2676
2019-11-01,Goods-producing sector,504.4
2019-11-01,Agriculture,24.6
2019-11-01,"Forestry, fishing, mining, quarrying, oil and gas",46.8
2019-11-01,Construction,254.2
2019-11-01,Manufacturing,165.1
2019-11-01,Services-producing sector,2171.6
2019-11-01,Wholesale and retail trade,422.9
2019-11-01,Transportation and warehousing,142.4
2019-11-01,"Professional, scientific and technical services",242.8
2019-11-01,"Business, building and other support services",112.1
2019-11-01,Educational services,184.3
2019-11-01,Health care and social assistance,329.8
2019-11-01,"Information, culture and recreation",126.2
2019-11-01,Accommodation and food services,202.9
2019-11-01,Other services (except public administration),111.6
2019-11-01,Public administration,122.8
2019-12-01,"Total employed, all industries",2680.7
2019-12-01,Goods-producing sector,505.2
2019-12-01,Agriculture,23.9
2019-12-01,"Forestry, fishing, mining, quarrying, oil and gas",44.4
2019-12-01,Construction,261.4
2019-12-01,Manufacturing,161.2
2019-12-01,Services-producing sector,2175.5
2019-12-01,Wholesale and retail trade,424
2019-12-01,Transportation and warehousing,143.5
2019-12-01,"Professional, scientific and technical services",244.1
2019-12-01,"Business, building and other support services",111.5
2019-12-01,Educational services,180.6
2019-12-01,Health care and social assistance,333.1
2019-12-01,"Information, culture and recreation",126.9
2019-12-01,Accommodation and food services,209.9
2019-12-01,Other services (except public administration),113.4
2019-12-01,Public administration,118.5
2020-01-01,"Total employed, all industries",2681.3
2020-01-01,Goods-producing sector,514.1
2020-01-01,Agriculture,25.9
2020-01-01,"Forestry, fishing, mining, quarrying, oil and gas",45.4
2020-01-01,Construction,259.2
2020-01-01,Manufacturing,169
2020-01-01,Services-producing sector,2167.2
2020-01-01,Wholesale and retail trade,430
2020-01-01,Transportation and warehousing,144.3
2020-01-01,"Professional, scientific and technical services",243.6
2020-01-01,"Business, building and other support services",113.4
2020-01-01,Educational services,182.4
2020-01-01,Health care and social assistance,331.6
2020-01-01,"Information, culture and recreation",123.4
2020-01-01,Accommodation and food services,202.8
2020-01-01,Other services (except public administration),108.4
2020-01-01,Public administration,114.3
2020-02-01,"Total employed, all industries",2678.8
2020-02-01,Goods-producing sector,507.7
2020-02-01,Agriculture,24.4
2020-02-01,"Forestry, fishing, mining, quarrying, oil and gas",40.6
2020-02-01,Construction,264.8
2020-02-01,Manufacturing,162
2020-02-01,Services-producing sector,2171.1
2020-02-01,Wholesale and retail trade,434.9
2020-02-01,Transportation and warehousing,144.9
2020-02-01,"Professional, scientific and technical services",237
2020-02-01,"Business, building and other support services",115.4
2020-02-01,Educational services,174
2020-02-01,Health care and social assistance,334.8
2020-02-01,"Information, culture and recreation",121.3
2020-02-01,Accommodation and food services,207.5
2020-02-01,Other services (except public administration),109.3
2020-02-01,Public administration,114.4
2020-03-01,"Total employed, all industries",2503.2
2020-03-01,Goods-producing sector,505.3
2020-03-01,Agriculture,26.7
2020-03-01,"Forestry, fishing, mining, quarrying, oil and gas",42.7
2020-03-01,Construction,248.8
2020-03-01,Manufacturing,169.9
2020-03-01,Services-producing sector,1997.9
2020-03-01,Wholesale and retail trade,388.4
2020-03-01,Transportation and warehousing,134.4
2020-03-01,"Professional, scientific and technical services",236.2
2020-03-01,"Business, building and other support services",94.7
2020-03-01,Educational services,160.3
2020-03-01,Health care and social assistance,323.5
2020-03-01,"Information, culture and recreation",101.5
2020-03-01,Accommodation and food services,163.4
2020-03-01,Other services (except public administration),108.1
2020-03-01,Public administration,118.4
2020-04-01,"Total employed, all industries",2247.3
2020-04-01,Goods-producing sector,458.9
2020-04-01,Agriculture,22
2020-04-01,"Forestry, fishing, mining, quarrying, oil and gas",41
2020-04-01,Construction,217.4
2020-04-01,Manufacturing,159.6
2020-04-01,Services-producing sector,1788.3
2020-04-01,Wholesale and retail trade,340.1
2020-04-01,Transportation and warehousing,126.7
2020-04-01,"Professional, scientific and technical services",237.6
2020-04-01,"Business, building and other support services",82.3
2020-04-01,Educational services,156.2
2020-04-01,Health care and social assistance,307.7
2020-04-01,"Information, culture and recreation",86.4
2020-04-01,Accommodation and food services,91.3
2020-04-01,Other services (except public administration),76.6
2020-04-01,Public administration,117
2020-05-01,"Total employed, all industries",2301.2
2020-05-01,Goods-producing sector,464.5
2020-05-01,Agriculture,25.7
2020-05-01,"Forestry, fishing, mining, quarrying, oil and gas",38.1
2020-05-01,Construction,219.3
2020-05-01,Manufacturing,163
2020-05-01,Services-producing sector,1836.6
2020-05-01,Wholesale and retail trade,357.8
2020-05-01,Transportation and warehousing,123.4
2020-05-01,"Professional, scientific and technical services",233.5
2020-05-01,"Business, building and other support services",81.5
2020-05-01,Educational services,170.6
2020-05-01,Health care and social assistance,305.2
2020-05-01,"Information, culture and recreation",93.3
2020-05-01,Accommodation and food services,106.9
2020-05-01,Other services (except public administration),79.4
2020-05-01,Public administration,118
2020-06-01,"Total employed, all industries",2429.6
2020-06-01,Goods-producing sector,466.4
2020-06-01,Agriculture,29.1
2020-06-01,"Forestry, fishing, mining, quarrying, oil and gas",40.3
2020-06-01,Construction,222.9
2020-06-01,Manufacturing,154.2
2020-06-01,Services-producing sector,1963.2
2020-06-01,Wholesale and retail trade,364.8
2020-06-01,Transportation and warehousing,126.5
2020-06-01,"Professional, scientific and technical services",242.6
2020-06-01,"Business, building and other support services",87.7
2020-06-01,Educational services,171.1
2020-06-01,Health care and social assistance,321.1
2020-06-01,"Information, culture and recreation",96.7
2020-06-01,Accommodation and food services,175.1
2020-06-01,Other services (except public administration),86.4
2020-06-01,Public administration,120.8
2020-07-01,"Total employed, all industries",2500.5
2020-07-01,Goods-producing sector,470.2
2020-07-01,Agriculture,24.8
2020-07-01,"Forestry, fishing, mining, quarrying, oil and gas",39.6
2020-07-01,Construction,218.6
2020-07-01,Manufacturing,168.6
2020-07-01,Services-producing sector,2030.3
2020-07-01,Wholesale and retail trade,392.7
2020-07-01,Transportation and warehousing,130.9
2020-07-01,"Professional, scientific and technical services",247.6
2020-07-01,"Business, building and other support services",87.1
2020-07-01,Educational services,158.2
2020-07-01,Health care and social assistance,324.5
2020-07-01,"Information, culture and recreation",103.4
2020-07-01,Accommodation and food services,199
2020-07-01,Other services (except public administration),93.6
2020-07-01,Public administration,120.7
2020-08-01,"Total employed, all industries",2519
2020-08-01,Goods-producing sector,494.6
2020-08-01,Agriculture,32.9
2020-08-01,"Forestry, fishing, mining, quarrying, oil and gas",39.5
2020-08-01,Construction,226.7
2020-08-01,Manufacturing,174.8
2020-08-01,Services-producing sector,2024.4
2020-08-01,Wholesale and retail trade,397.4
2020-08-01,Transportation and warehousing,132.2
2020-08-01,"Professional, scientific and technical services",245
2020-08-01,"Business, building and other support services",86
2020-08-01,Educational services,154.9
2020-08-01,Health care and social assistance,313.3
2020-08-01,"Information, culture and recreation",94.7
2020-08-01,Accommodation and food services,201.4
2020-08-01,Other services (except public administration),102
2020-08-01,Public administration,123.2
2020-09-01,"Total employed, all industries",2586.3
2020-09-01,Goods-producing sector,489.5
2020-09-01,Agriculture,30.5
2020-09-01,"Forestry, fishing, mining, quarrying, oil and gas",39.9
2020-09-01,Construction,219.4
2020-09-01,Manufacturing,179.5
2020-09-01,Services-producing sector,2096.9
2020-09-01,Wholesale and retail trade,397.7
2020-09-01,Transportation and warehousing,134.5
2020-09-01,"Professional, scientific and technical services",245.9
2020-09-01,"Business, building and other support services",103.5
2020-09-01,Educational services,179.8
2020-09-01,Health care and social assistance,321.2
2020-09-01,"Information, culture and recreation",117.5
2020-09-01,Accommodation and food services,191.2
2020-09-01,Other services (except public administration),104.8
2020-09-01,Public administration,125.5
2020-10-01,"Total employed, all industries",2619.4
2020-10-01,Goods-producing sector,490.1
2020-10-01,Agriculture,34.8
2020-10-01,"Forestry, fishing, mining, quarrying, oil and gas",43.8
2020-10-01,Construction,213.4
2020-10-01,Manufacturing,178.5
2020-10-01,Services-producing sector,2129.3
2020-10-01,Wholesale and retail trade,395.6
2020-10-01,Transportation and warehousing,133.9
2020-10-01,"Professional, scientific and technical services",250.3
2020-10-01,"Business, building and other support services",101.5
2020-10-01,Educational services,185.1
2020-10-01,Health care and social assistance,335.8
2020-10-01,"Information, culture and recreation",124.2
2020-10-01,Accommodation and food services,193.1
2020-10-01,Other services (except public administration),106.2
2020-10-01,Public administration,126.9
2020-11-01,"Total employed, all industries",2635.2
2020-11-01,Goods-producing sector,495.4
2020-11-01,Agriculture,34.2
2020-11-01,"Forestry, fishing, mining, quarrying, oil and gas",48.2
2020-11-01,Construction,219.9
2020-11-01,Manufacturing,175.3
2020-11-01,Services-producing sector,2139.8
2020-11-01,Wholesale and retail trade,398.2
2020-11-01,Transportation and warehousing,145.7
2020-11-01,"Professional, scientific and technical services",250.5
2020-11-01,"Business, building and other support services",107.1
2020-11-01,Educational services,186.6
2020-11-01,Health care and social assistance,331
2020-11-01,"Information, culture and recreation",117.1
2020-11-01,Accommodation and food services,194.3
2020-11-01,Other services (except public administration),109.7
2020-11-01,Public administration,128.4
2020-12-01,"Total employed, all industries",2635.1
2020-12-01,Goods-producing sector,511.8
2020-12-01,Agriculture,29.1
2020-12-01,"Forestry, fishing, mining, quarrying, oil and gas",49.4
2020-12-01,Construction,234.4
2020-12-01,Manufacturing,181
2020-12-01,Services-producing sector,2123.3
2020-12-01,Wholesale and retail trade,392.2
2020-12-01,Transportation and warehousing,141.9
2020-12-01,"Professional, scientific and technical services",251.8
2020-12-01,"Business, building and other support services",110.2
2020-12-01,Educational services,189.4
2020-12-01,Health care and social assistance,333.8
2020-12-01,"Information, culture and recreation",109.4
2020-12-01,Accommodation and food services,187.8
2020-12-01,Other services (except public administration),105.4
2020-12-01,Public administration,132.4
2021-01-01,"Total employed, all industries",2647
2021-01-01,Goods-producing sector,508.6
2021-01-01,Agriculture,27
2021-01-01,"Forestry, fishing, mining, quarrying, oil and gas",48.9
2021-01-01,Construction,235.5
2021-01-01,Manufacturing,176.8
2021-01-01,Services-producing sector,2138.4
2021-01-01,Wholesale and retail trade,390.2
2021-01-01,Transportation and warehousing,144.6
2021-01-01,"Professional, scientific and technical services",262.2
2021-01-01,"Business, building and other support services",106.1
2021-01-01,Educational services,182.9
2021-01-01,Health care and social assistance,338.6
2021-01-01,"Information, culture and recreation",120.5
2021-01-01,Accommodation and food services,179
2021-01-01,Other services (except public administration),110
2021-01-01,Public administration,136.3
2021-02-01,"Total employed, all industries",2661.4
2021-02-01,Goods-producing sector,493.8
2021-02-01,Agriculture,25
2021-02-01,"Forestry, fishing, mining, quarrying, oil and gas",49.8
2021-02-01,Construction,230.6
2021-02-01,Manufacturing,168.5
2021-02-01,Services-producing sector,2167.6
2021-02-01,Wholesale and retail trade,397.8
2021-02-01,Transportation and warehousing,149.6
2021-02-01,"Professional, scientific and technical services",263.5
2021-02-01,"Business, building and other support services",104.6
2021-02-01,Educational services,186.9
2021-02-01,Health care and social assistance,338.8
2021-02-01,"Information, culture and recreation",116.4
2021-02-01,Accommodation and food services,186.1
2021-02-01,Other services (except public administration),115.2
2021-02-01,Public administration,139.2
2021-03-01,"Total employed, all industries",2681.8
2021-03-01,Goods-producing sector,506.8
2021-03-01,Agriculture,25.3
2021-03-01,"Forestry, fishing, mining, quarrying, oil and gas",50
2021-03-01,Construction,233.9
2021-03-01,Manufacturing,178.9
2021-03-01,Services-producing sector,2175
2021-03-01,Wholesale and retail trade,394.1
2021-03-01,Transportation and warehousing,145.9
2021-03-01,"Professional, scientific and technical services",265.4
2021-03-01,"Business, building and other support services",104.8
2021-03-01,Educational services,188.4
2021-03-01,Health care and social assistance,349.1
2021-03-01,"Information, culture and recreation",127.1
2021-03-01,Accommodation and food services,185.8
2021-03-01,Other services (except public administration),108.9
2021-03-01,Public administration,134.8
2021-04-01,"Total employed, all industries",2645.8
2021-04-01,Goods-producing sector,517
2021-04-01,Agriculture,25.5
2021-04-01,"Forestry, fishing, mining, quarrying, oil and gas",50.7
2021-04-01,Construction,231.2
2021-04-01,Manufacturing,189.9
2021-04-01,Services-producing sector,2128.8
2021-04-01,Wholesale and retail trade,386.6
2021-04-01,Transportation and warehousing,140.7
2021-04-01,"Professional, scientific and technical services",271.3
2021-04-01,"Business, building and other support services",107
2021-04-01,Educational services,187
2021-04-01,Health care and social assistance,344.9
2021-04-01,"Information, culture and recreation",121.3
2021-04-01,Accommodation and food services,153.1
2021-04-01,Other services (except public administration),108.2
2021-04-01,Public administration,132.8
2021-05-01,"Total employed, all industries",2651
2021-05-01,Goods-producing sector,504.9
2021-05-01,Agriculture,20.1
2021-05-01,"Forestry, fishing, mining, quarrying, oil and gas",54.9
2021-05-01,Construction,228.5
2021-05-01,Manufacturing,181.2
2021-05-01,Services-producing sector,2146.1
2021-05-01,Wholesale and retail trade,390.9
2021-05-01,Transportation and warehousing,146.7
2021-05-01,"Professional, scientific and technical services",269.1
2021-05-01,"Business, building and other support services",104
2021-05-01,Educational services,186.5
2021-05-01,Health care and social assistance,344.2
2021-05-01,"Information, culture and recreation",125.8
2021-05-01,Accommodation and food services,166.9
2021-05-01,Other services (except public administration),110.5
