date,industry,employment_thousands
2021-05-01,Public administration,132.9
2021-06-01,"Total employed, all industries",2684.9
2021-06-01,Goods-producing sector,491
2021-06-01,Agriculture,20.1
2021-06-01,"Forestry, fishing, mining, quarrying, oil and gas",50.5
2021-06-01,Construction,219.7
2021-06-01,Manufacturing,180.3
2021-06-01,Services-producing sector,2193.9
2021-06-01,Wholesale and retail trade,399.6
2021-06-01,Transportation and warehousing,146.2
2021-06-01,"Professional, scientific and technical services",276.4
2021-06-01,"Business, building and other support services",102.1
2021-06-01,Educational services,187.2
2021-06-01,Health care and social assistance,351.1
2021-06-01,"Information, culture and recreation",130.1
2021-06-01,Accommodation and food services,178.7
2021-06-01,Other services (except public administration),114.7
2021-06-01,Public administration,137.2
2021-07-01,"Total employed, all industries",2694.7
2021-07-01,Goods-producing sector,497.9
2021-07-01,Agriculture,18.8
2021-07-01,"Forestry, fishing, mining, quarrying, oil and gas",51.7
2021-07-01,Construction,235.6
2021-07-01,Manufacturing,174.8
2021-07-01,Services-producing sector,2196.8
2021-07-01,Wholesale and retail trade,394.9
2021-07-01,Transportation and warehousing,145.5
2021-07-01,"Professional, scientific and technical services",273.6
2021-07-01,"Business, building and other support services",105.1
2021-07-01,Educational services,189.2
2021-07-01,Health care and social assistance,356.5
2021-07-01,"Information, culture and recreation",119.7
2021-07-01,Accommodation and food services,180.9
2021-07-01,Other services (except public administration),117.9
2021-07-01,Public administration,137.9
2021-08-01,"Total employed, all industries",2699.7
2021-08-01,Goods-producing sector,502.7
2021-08-01,Agriculture,15.5
2021-08-01,"Forestry, fishing, mining, quarrying, oil and gas",45.2
2021-08-01,Construction,235.9
2021-08-01,Manufacturing,192.5
2021-08-01,Services-producing sector,2197
2021-08-01,Wholesale and retail trade,406.9
2021-08-01,Transportation and warehousing,144.3
2021-08-01,"Professional, scientific and technical services",269.1
2021-08-01,"Business, building and other support services",97.2
2021-08-01,Educational services,180
2021-08-01,Health care and social assistance,357.7
2021-08-01,"Information, culture and recreation",131.8
2021-08-01,Accommodation and food services,188.8
2021-08-01,Other services (except public administration),112.1
2021-08-01,Public administration,134.9
2021-09-01,"Total employed, all industries",2706.6
2021-09-01,Goods-producing sector,509.3
2021-09-01,Agriculture,17.6
2021-09-01,"Forestry, fishing, mining, quarrying, oil and gas",48.7
2021-09-01,Construction,234.3
2021-09-01,Manufacturing,193.1
2021-09-01,Services-producing sector,2197.3
2021-09-01,Wholesale and retail trade,400.9
2021-09-01,Transportation and warehousing,145.9
2021-09-01,"Professional, scientific and technical services",262.7
2021-09-01,"Business, building and other support services",94.6
2021-09-01,Educational services,188.1
2021-09-01,Health care and social assistance,355.2
2021-09-01,"Information, culture and recreation",136.8
2021-09-01,Accommodation and food services,190.2
2021-09-01,Other services (except public administration),108.5
2021-09-01,Public administration,145.5
2021-10-01,"Total employed, all industries",2704.3
2021-10-01,Goods-producing sector,504.2
2021-10-01,Agriculture,19.7
2021-10-01,"Forestry, fishing, mining, quarrying, oil and gas",46.7
2021-10-01,Construction,232.1
2021-10-01,Manufacturing,190
2021-10-01,Services-producing sector,2200.1
2021-10-01,Wholesale and retail trade,417.5
2021-10-01,Transportation and warehousing,147.9
2021-10-01,"Professional, scientific and technical services",257
2021-10-01,"Business, building and other support services",91.5
2021-10-01,Educational services,183.8
2021-10-01,Health care and social assistance,361.7
2021-10-01,"Information, culture and recreation",138.4
2021-10-01,Accommodation and food services,182.8
2021-10-01,Other services (except public administration),104.3
2021-10-01,Public administration,144.1
2021-11-01,"Total employed, all industries",2724.5
2021-11-01,Goods-producing sector,502
2021-11-01,Agriculture,21.1
2021-11-01,"Forestry, fishing, mining, quarrying, oil and gas",42.6
2021-11-01,Construction,217.3
2021-11-01,Manufacturing,205.8
2021-11-01,Services-producing sector,2222.5
2021-11-01,Wholesale and retail trade,427.9
2021-11-01,Transportation and warehousing,146.8
2021-11-01,"Professional, scientific and technical services",269.3
2021-11-01,"Business, building and other support services",89.4
2021-11-01,Educational services,186.4
2021-11-01,Health care and social assistance,366.1
2021-11-01,"Information, culture and recreation",136.9
2021-11-01,Accommodation and food services,182.8
2021-11-01,Other services (except public administration),103.7
2021-11-01,Public administration,139.1
2021-12-01,"Total employed, all industries",2714.5
2021-12-01,Goods-producing sector,497.2
2021-12-01,Agriculture,20.2
2021-12-01,"Forestry, fishing, mining, quarrying, oil and gas",43.3
2021-12-01,Construction,220.9
2021-12-01,Manufacturing,196.5
2021-12-01,Services-producing sector,2217.3
2021-12-01,Wholesale and retail trade,429.7
2021-12-01,Transportation and warehousing,143.9
2021-12-01,"Professional, scientific and technical services",266.5
2021-12-01,"Business, building and other support services",89
2021-12-01,Educational services,188.1
2021-12-01,Health care and social assistance,374.2
2021-12-01,"Information, culture and recreation",142.5
2021-12-01,Accommodation and food services,175.7
2021-12-01,Other services (except public administration),103
2021-12-01,Public administration,141
2022-01-01,"Total employed, all industries",2726.7
2022-01-01,Goods-producing sector,503.1
2022-01-01,Agriculture,22.3
2022-01-01,"Forestry, fishing, mining, quarrying, oil and gas",46.3
2022-01-01,Construction,220
2022-01-01,Manufacturing,198.1
2022-01-01,Services-producing sector,2223.7
2022-01-01,Wholesale and retail trade,431.7
2022-01-01,Transportation and warehousing,147
2022-01-01,"Professional, scientific and technical services",265.9
2022-01-01,"Business, building and other support services",85.1
2022-01-01,Educational services,192.5
2022-01-01,Health care and social assistance,371
2022-01-01,"Information, culture and recreation",142.9
2022-01-01,Accommodation and food services,175.1
2022-01-01,Other services (except public administration),103.1
2022-01-01,Public administration,139.9
2022-02-01,"Total employed, all industries",2750.5
2022-02-01,Goods-producing sector,508.9
2022-02-01,Agriculture,24.4
2022-02-01,"Forestry, fishing, mining, quarrying, oil and gas",45
2022-02-01,Construction,224.7
2022-02-01,Manufacturing,197.9
2022-02-01,Services-producing sector,2241.6
2022-02-01,Wholesale and retail trade,436.5
2022-02-01,Transportation and warehousing,147.1
2022-02-01,"Professional, scientific and technical services",279.9
2022-02-01,"Business, building and other support services",80.3
2022-02-01,Educational services,194.9
2022-02-01,Health care and social assistance,374.8
2022-02-01,"Information, culture and recreation",145
2022-02-01,Accommodation and food services,176.9
2022-02-01,Other services (except public administration),99.9
2022-02-01,Public administration,139
2022-03-01,"Total employed, all industries",2749.5
2022-03-01,Goods-producing sector,505.3
2022-03-01,Agriculture,24.6
2022-03-01,"Forestry, fishing, mining, quarrying, oil and gas",45.9
2022-03-01,Construction,225.8
2022-03-01,Manufacturing,192.9
2022-03-01,Services-producing sector,2244.3
2022-03-01,Wholesale and retail trade,438.5
2022-03-01,Transportation and warehousing,149.1
2022-03-01,"Professional, scientific and technical services",284.6
2022-03-01,"Business, building and other support services",83.4
2022-03-01,Educational services,188.3
2022-03-01,Health care and social assistance,372.3
2022-03-01,"Information, culture and recreation",144.6
2022-03-01,Accommodation and food services,180.4
2022-03-01,Other services (except public administration),102.9
2022-03-01,Public administration,137.1
2022-04-01,"Total employed, all industries",2761.4
2022-04-01,Goods-producing sector,510.7
2022-04-01,Agriculture,22.4
2022-04-01,"Forestry, fishing, mining, quarrying, oil and gas",46.6
2022-04-01,Construction,230.6
2022-04-01,Manufacturing,194.7
2022-04-01,Services-producing sector,2250.7
2022-04-01,Wholesale and retail trade,447
2022-04-01,Transportation and warehousing,147.1
2022-04-01,"Professional, scientific and technical services",287.5
2022-04-01,"Business, building and other support services",82.2
2022-04-01,Educational services,189.9
2022-04-01,Health care and social assistance,369.1
2022-04-01,"Information, culture and recreation",143.4
2022-04-01,Accommodation and food services,180.9
2022-04-01,Other services (except public administration),101.3
2022-04-01,Public administration,135.9
2022-05-01,"Total employed, all industries",2773.7
2022-05-01,Goods-producing sector,512
2022-05-01,Agriculture,24.4
2022-05-01,"Forestry, fishing, mining, quarrying, oil and gas",45.2
2022-05-01,Construction,240.4
2022-05-01,Manufacturing,185.6
2022-05-01,Services-producing sector,2261.7
2022-05-01,Wholesale and retail trade,445.5
2022-05-01,Transportation and warehousing,142.5
2022-05-01,"Professional, scientific and technical services",284.1
2022-05-01,"Business, building and other support services",87.5
2022-05-01,Educational services,190.1
2022-05-01,Health care and social assistance,378.7
2022-05-01,"Information, culture and recreation",150.1
2022-05-01,Accommodation and food services,181.6
2022-05-01,Other services (except public administration),103.3
2022-05-01,Public administration,134.1
2022-06-01,"Total employed, all industries",2771.2
2022-06-01,Goods-producing sector,515.8
2022-06-01,Agriculture,22.1
2022-06-01,"Forestry, fishing, mining, quarrying, oil and gas",48.1
2022-06-01,Construction,240.7
2022-06-01,Manufacturing,189.6
2022-06-01,Services-producing sector,2255.5
2022-06-01,Wholesale and retail trade,437.1
2022-06-01,Transportation and warehousing,145.6
2022-06-01,"Professional, scientific and technical services",285.2
2022-06-01,"Business, building and other support services",87.1
2022-06-01,Educational services,195.8
2022-06-01,Health care and social assistance,372.5
2022-06-01,"Information, culture and recreation",146.6
2022-06-01,Accommodation and food services,184.9
2022-06-01,Other services (except public administration),104.9
2022-06-01,Public administration,136.4
2022-07-01,"Total employed, all industries",2784.2
2022-07-01,Goods-producing sector,510.7
2022-07-01,Agriculture,25
2022-07-01,"Forestry, fishing, mining, quarrying, oil and gas",48.7
2022-07-01,Construction,237
2022-07-01,Manufacturing,184.5
2022-07-01,Services-producing sector,2273.4
2022-07-01,Wholesale and retail trade,448.9
2022-07-01,Transportation and warehousing,146.8
2022-07-01,"Professional, scientific and technical services",286.4
2022-07-01,"Business, building and other support services",89
2022-07-01,Educational services,199.9
2022-07-01,Health care and social assistance,369.9
2022-07-01,"Information, culture and recreation",155.9
2022-07-01,Accommodation and food services,180.2
2022-07-01,Other services (except public administration),101.3
2022-07-01,Public administration,136.6
2022-08-01,"Total employed, all industries",2780.5
2022-08-01,Goods-producing sector,512.9
2022-08-01,Agriculture,23.6
2022-08-01,"Forestry, fishing, mining, quarrying, oil and gas",46.1
2022-08-01,Construction,246.1
2022-08-01,Manufacturing,183.4
2022-08-01,Services-producing sector,2267.6
2022-08-01,Wholesale and retail trade,433.2
2022-08-01,Transportation and warehousing,143.7
2022-08-01,"Professional, scientific and technical services",283.5
2022-08-01,"Business, building and other support services",90.9
2022-08-01,Educational services,199.5
2022-08-01,Health care and social assistance,373.3
2022-08-01,"Information, culture and recreation",155.1
2022-08-01,Accommodation and food services,182.7
2022-08-01,Other services (except public administration),102.7
2022-08-01,Public administration,141.6
2022-09-01,"Total employed, all industries",2801.3
2022-09-01,Goods-producing sector,511.9
2022-09-01,Agriculture,24.5
2022-09-01,"Forestry, fishing, mining, quarrying, oil and gas",46.8
2022-09-01,Construction,245.1
2022-09-01,Manufacturing,178.9
2022-09-01,Services-producing sector,2289.4
2022-09-01,Wholesale and retail trade,434.2
2022-09-01,Transportation and warehousing,138.3
2022-09-01,"Professional, scientific and technical services",290.6
2022-09-01,"Business, building and other support services",92.4
2022-09-01,Educational services,206.9
2022-09-01,Health care and social assistance,376.3
2022-09-01,"Information, culture and recreation",150.4
2022-09-01,Accommodation and food services,188.9
2022-09-01,Other services (except public administration),102.4
2022-09-01,Public administration,141.5
2022-10-01,"Total employed, all industries",2798.7
2022-10-01,Goods-producing sector,517.9
2022-10-01,Agriculture,22.7
2022-10-01,"Forestry, fishing, mining, quarrying, oil and gas",47.5
2022-10-01,Construction,245.8
2022-10-01,Manufacturing,184
2022-10-01,Services-producing sector,2280.9
2022-10-01,Wholesale and retail trade,433.8
2022-10-01,Transportation and warehousing,139.2
2022-10-01,"Professional, scientific and technical services",291.2
2022-10-01,"Business, building and other support services",93
2022-10-01,Educational services,204.5
2022-10-01,Health care and social assistance,373.5
2022-10-01,"Information, culture and recreation",152.1
2022-10-01,Accommodation and food services,187.7
2022-10-01,Other services (except public administration),102.2
2022-10-01,Public administration,140.8
2022-11-01,"Total employed, all industries",2799.1
2022-11-01,Goods-producing sector,513.7
2022-11-01,Agriculture,21.4
2022-11-01,"Forestry, fishing, mining, quarrying, oil and gas",49
2022-11-01,Construction,245.7
2022-11-01,Manufacturing,180.8
2022-11-01,Services-producing sector,2285.3
2022-11-01,Wholesale and retail trade,427.2
2022-11-01,Transportation and warehousing,140.8
2022-11-01,"Professional, scientific and technical services",287.4
2022-11-01,"Business, building and other support services",95
2022-11-01,Educational services,209.2
2022-11-01,Health care and social assistance,371.1
2022-11-01,"Information, culture and recreation",156.3
2022-11-01,Accommodation and food services,189.8
2022-11-01,Other services (except public administration),104
2022-11-01,Public administration,142.1
2022-12-01,"Total employed, all industries",2808.4
2022-12-01,Goods-producing sector,522.6
2022-12-01,Agriculture,22.8
2022-12-01,"Forestry, fishing, mining, quarrying, oil and gas",48.9
2022-12-01,Construction,253.3
2022-12-01,Manufacturing,180.6
2022-12-01,Services-producing sector,2285.8
2022-12-01,Wholesale and retail trade,426.3
2022-12-01,Transportation and warehousing,145.1
2022-12-01,"Professional, scientific and technical services",286.5
2022-12-01,"Business, building and other support services",97.1
2022-12-01,Educational services,211.7
2022-12-01,Health care and social assistance,366.5
2022-12-01,"Information, culture and recreation",145.3
2022-12-01,Accommodation and food services,191.8
2022-12-01,Other services (except public administration),105.8
2022-12-01,Public administration,141.7
2023-01-01,"Total employed, all industries",2811.9
2023-01-01,Goods-producing sector,520.8
2023-01-01,Agriculture,23.3
2023-01-01,"Forestry, fishing, mining, quarrying, oil and gas",45.6
2023-01-01,Construction,257
2023-01-01,Manufacturing,178.4
2023-01-01,Services-producing sector,2291.1
2023-01-01,Wholesale and retail trade,439.9
2023-01-01,Transportation and warehousing,138.4
2023-01-01,"Professional, scientific and technical services",277.3
2023-01-01,"Business, building and other support services",93.5
2023-01-01,Educational services,212
2023-01-01,Health care and social assistance,366.3
2023-01-01,"Information, culture and recreation",150.7
2023-01-01,Accommodation and food services,195.7
2023-01-01,Other services (except public administration),105.8
2023-01-01,Public administration,140.6
2023-02-01,"Total employed, all industries",2819
2023-02-01,Goods-producing sector,526.6
2023-02-01,Agriculture,28.2
2023-02-01,"Forestry, fishing, mining, quarrying, oil and gas",46.7
2023-02-01,Construction,253.4
2023-02-01,Manufacturing,180.4
2023-02-01,Services-producing sector,2292.4
2023-02-01,Wholesale and retail trade,440.6
2023-02-01,Transportation and warehousing,136.6
2023-02-01,"Professional, scientific and technical services",276.5
2023-02-01,"Business, building and other support services",93.6
2023-02-01,Educational services,208.5
2023-02-01,Health care and social assistance,376.5
2023-02-01,"Information, culture and recreation",145.2
2023-02-01,Accommodation and food services,198.7
2023-02-01,Other services (except public administration),107
2023-02-01,Public administration,138.9
2023-03-01,"Total employed, all industries",2820.6
2023-03-01,Goods-producing sector,518.8
2023-03-01,Agriculture,23.6
2023-03-01,"Forestry, fishing, mining, quarrying, oil and gas",46.3
2023-03-01,Construction,251.5
2023-03-01,Manufacturing,178.3
2023-03-01,Services-producing sector,2301.8
2023-03-01,Wholesale and retail trade,442.4
2023-03-01,Transportation and warehousing,142.5
2023-03-01,"Professional, scientific and technical services",276.4
2023-03-01,"Business, building and other support services",94.3
2023-03-01,Educational services,214.2
2023-03-01,Health care and social assistance,370.4
2023-03-01,"Information, culture and recreation",146.5
2023-03-01,Accommodation and food services,200.5
2023-03-01,Other services (except public administration),105.7
2023-03-01,Public administration,138.6
2023-04-01,"Total employed, all industries",2818.1
2023-04-01,Goods-producing sector,516.4
2023-04-01,Agriculture,25.1
2023-04-01,"Forestry, fishing, mining, quarrying, oil and gas",47.4
2023-04-01,Construction,248.2
2023-04-01,Manufacturing,177.3
2023-04-01,Services-producing sector,2301.7
2023-04-01,Wholesale and retail trade,445.7
2023-04-01,Transportation and warehousing,139
2023-04-01,"Professional, scientific and technical services",273.2
2023-04-01,"Business, building and other support services",95.2
2023-04-01,Educational services,219.4
2023-04-01,Health care and social assistance,366.1
2023-04-01,"Information, culture and recreation",138.5
2023-04-01,Accommodation and food services,201.8
2023-04-01,Other services (except public administration),109.9
2023-04-01,Public administration,142.9
2023-05-01,"Total employed, all industries",2831.9
2023-05-01,Goods-producing sector,512.4
2023-05-01,Agriculture,27.3
2023-05-01,"Forestry, fishing, mining, quarrying, oil and gas",49.4
2023-05-01,Construction,240.1
2023-05-01,Manufacturing,176.6
2023-05-01,Services-producing sector,2319.5
2023-05-01,Wholesale and retail trade,442.1
2023-05-01,Transportation and warehousing,145.9
2023-05-01,"Professional, scientific and technical services",281
2023-05-01,"Business, building and other support services",89.4
2023-05-01,Educational services,222.1
2023-05-01,Health care and social assistance,375.5
2023-05-01,"Information, culture and recreation",135.9
2023-05-01,Accommodation and food services,200
2023-05-01,Other services (except public administration),110.7
2023-05-01,Public administration,143.9
2023-06-01,"Total employed, all industries",2832
2023-06-01,Goods-producing sector,506.8
2023-06-01,Agriculture,26.5
2023-06-01,"Forestry, fishing, mining, quarrying, oil and gas",48.2
2023-06-01,Construction,235.7
2023-06-01,Manufacturing,175.9
2023-06-01,Services-producing sector,2325.2
2023-06-01,Wholesale and retail trade,436
2023-06-01,Transportation and warehousing,144.3
2023-06-01,"Professional, scientific and technical services",283.9
2023-06-01,"Business, building and other support services",87.7
2023-06-01,Educational services,220.6
2023-06-01,Health care and social assistance,385.2
2023-06-01,"Information, culture and recreation",140.2
2023-06-01,Accommodation and food services,199.6
2023-06-01,Other services (except public administration),108
2023-06-01,Public administration,140.7
2023-07-01,"Total employed, all industries",2832.8
2023-07-01,Goods-producing sector,482.8
2023-07-01,Agriculture,24.3
2023-07-01,"Forestry, fishing, mining, quarrying, oil and gas",51.3
2023-07-01,Construction,214.1
2023-07-01,Manufacturing,173.8
2023-07-01,Services-producing sector,2349.9
2023-07-01,Wholesale and retail trade,443
2023-07-01,Transportation and warehousing,140.4
2023-07-01,"Professional, scientific and technical services",294.6
2023-07-01,"Business, building and other support services",88.7
2023-07-01,Educational services,216.4
2023-07-01,Health care and social assistance,392.3
2023-07-01,"Information, culture and recreation",134
2023-07-01,Accommodation and food services,202.5
2023-07-01,Other services (except public administration),111.6
2023-07-01,Public administration,143.9
2023-08-01,"Total employed, all industries",2854.7
2023-08-01,Goods-producing sector,485.7
2023-08-01,Agriculture,24.6
2023-08-01,"Forestry, fishing, mining, quarrying, oil and gas",53.6
2023-08-01,Construction,215.8
2023-08-01,Manufacturing,172.7
2023-08-01,Services-producing sector,2369
2023-08-01,Wholesale and retail trade,444.6
2023-08-01,Transportation and warehousing,152.3
2023-08-01,"Professional, scientific and technical services",297.5
2023-08-01,"Business, building and other support services",94.8
2023-08-01,Educational services,226.2
2023-08-01,Health care and social assistance,385.2
2023-08-01,"Information, culture and recreation",132.9
2023-08-01,Accommodation and food services,202.1
2023-08-01,Other services (except public administration),111.9
2023-08-01,Public administration,145.6
2023-09-01,"Total employed, all industries",2874
2023-09-01,Goods-producing sector,493.2
2023-09-01,Agriculture,22
2023-09-01,"Forestry, fishing, mining, quarrying, oil and gas",54.7
2023-09-01,Construction,228.1
2023-09-01,Manufacturing,170.2
2023-09-01,Services-producing sector,2380.8
2023-09-01,Wholesale and retail trade,441.6
2023-09-01,Transportation and warehousing,155.4
2023-09-01,"Professional, scientific and technical services",303.2
2023-09-01,"Business, building and other support services",96.2
2023-09-01,Educational services,227.7
2023-09-01,Health care and social assistance,384.3
2023-09-01,"Information, culture and recreation",137.9
2023-09-01,Accommodation and food services,192.4
2023-09-01,Other services (except public administration),117.8
2023-09-01,Public administration,143.4
2023-10-01,"Total employed, all industries",2879.9
2023-10-01,Goods-producing sector,499.1
2023-10-01,Agriculture,24.1
2023-10-01,"Forestry, fishing, mining, quarrying, oil and gas",54.3
2023-10-01,Construction,237.9
2023-10-01,Manufacturing,165.7
2023-10-01,Services-producing sector,2380.8
2023-10-01,Wholesale and retail trade,438.8
2023-10-01,Transportation and warehousing,156.2
2023-10-01,"Professional, scientific and technical services",310
2023-10-01,"Business, building and other support services",91.2
2023-10-01,Educational services,224.3
2023-10-01,Health care and social assistance,388.3
2023-10-01,"Information, culture and recreation",133.1
2023-10-01,Accommodation and food services,194.2
2023-10-01,Other services (except public administration),119.8
