date,industry,employment_thousands
2023-10-01,Public administration,144.3
2023-11-01,"Total employed, all industries",2887
2023-11-01,Goods-producing sector,512.1
2023-11-01,Agriculture,23.1
2023-11-01,"Forestry, fishing, mining, quarrying, oil and gas",52.9
2023-11-01,Construction,237.2
2023-11-01,Manufacturing,181.8
2023-11-01,Services-producing sector,2374.9
2023-11-01,Wholesale and retail trade,439.2
2023-11-01,Transportation and warehousing,155.5
2023-11-01,"Professional, scientific and technical services",295.6
2023-11-01,"Business, building and other support services",91.3
2023-11-01,Educational services,222.8
2023-11-01,Health care and social assistance,397.1
2023-11-01,"Information, culture and recreation",137
2023-11-01,Accommodation and food services,187.4
2023-11-01,Other services (except public administration),120.4
2023-11-01,Public administration,148.6
2023-12-01,"Total employed, all industries",2901.8
2023-12-01,Goods-producing sector,507.1
2023-12-01,Agriculture,22.3
2023-12-01,"Forestry, fishing, mining, quarrying, oil and gas",54
2023-12-01,Construction,235.9
2023-12-01,Manufacturing,178.8
2023-12-01,Services-producing sector,2394.7
2023-12-01,Wholesale and retail trade,442.7
2023-12-01,Transportation and warehousing,156.5
2023-12-01,"Professional, scientific and technical services",297.8
2023-12-01,"Business, building and other support services",81.2
2023-12-01,Educational services,219.3
2023-12-01,Health care and social assistance,408.6
2023-12-01,"Information, culture and recreation",153.4
2023-12-01,Accommodation and food services,185.6
2023-12-01,Other services (except public administration),120.2
2023-12-01,Public administration,148.3
2024-01-01,"Total employed, all industries",2903.7
2024-01-01,Goods-producing sector,500.8
2024-01-01,Agriculture,21.9
2024-01-01,"Forestry, fishing, mining, quarrying, oil and gas",53.1
2024-01-01,Construction,233.6
2024-01-01,Manufacturing,175.1
2024-01-01,Services-producing sector,2402.9
2024-01-01,Wholesale and retail trade,435.2
2024-01-01,Transportation and warehousing,157.5
2024-01-01,"Professional, scientific and technical services",297
2024-01-01,"Business, building and other support services",90.1
2024-01-01,Educational services,221.7
2024-01-01,Health care and social assistance,407.3
2024-01-01,"Information, culture and recreation",149.1
2024-01-01,Accommodation and food services,185.9
2024-01-01,Other services (except public administration),123.2
2024-01-01,Public administration,153.4
2024-02-01,"Total employed, all industries",2909.7
2024-02-01,Goods-producing sector,504.4
2024-02-01,Agriculture,18.6
2024-02-01,"Forestry, fishing, mining, quarrying, oil and gas",53.6
2024-02-01,Construction,240.6
2024-02-01,Manufacturing,174.8
2024-02-01,Services-producing sector,2405.2
2024-02-01,Wholesale and retail trade,430.2
2024-02-01,Transportation and warehousing,156.6
2024-02-01,"Professional, scientific and technical services",301.5
2024-02-01,"Business, building and other support services",92.2
2024-02-01,Educational services,223
2024-02-01,Health care and social assistance,407.7
2024-02-01,"Information, culture and recreation",152.4
2024-02-01,Accommodation and food services,183.2
2024-02-01,Other services (except public administration),122.5
2024-02-01,Public administration,154.2
2024-03-01,"Total employed, all industries",2915.3
2024-03-01,Goods-producing sector,511.7
2024-03-01,Agriculture,18.4
2024-03-01,"Forestry, fishing, mining, quarrying, oil and gas",55.2
2024-03-01,Construction,241.1
2024-03-01,Manufacturing,178.7
2024-03-01,Services-producing sector,2403.6
2024-03-01,Wholesale and retail trade,435.2
2024-03-01,Transportation and warehousing,151.8
2024-03-01,"Professional, scientific and technical services",298.3
2024-03-01,"Business, building and other support services",91.8
2024-03-01,Educational services,219.5
2024-03-01,Health care and social assistance,417.6
2024-03-01,"Information, culture and recreation",145.2
2024-03-01,Accommodation and food services,178
2024-03-01,Other services (except public administration),123.4
2024-03-01,Public administration,155.1
2024-04-01,"Total employed, all industries",2928.8
2024-04-01,Goods-producing sector,506.3
2024-04-01,Agriculture,17.1
2024-04-01,"Forestry, fishing, mining, quarrying, oil and gas",54.1
2024-04-01,Construction,243.5
2024-04-01,Manufacturing,173.9
2024-04-01,Services-producing sector,2422.5
2024-04-01,Wholesale and retail trade,424
2024-04-01,Transportation and warehousing,155.5
2024-04-01,"Professional, scientific and technical services",303.3
2024-04-01,"Business, building and other support services",91.7
2024-04-01,Educational services,223.9
2024-04-01,Health care and social assistance,415.5
2024-04-01,"Information, culture and recreation",163.8
2024-04-01,Accommodation and food services,185.9
2024-04-01,Other services (except public administration),120.9
2024-04-01,Public administration,153
2024-05-01,"Total employed, all industries",2923.2
2024-05-01,Goods-producing sector,507.7
2024-05-01,Agriculture,16.9
2024-05-01,"Forestry, fishing, mining, quarrying, oil and gas",53.1
2024-05-01,Construction,240.5
2024-05-01,Manufacturing,179.9
2024-05-01,Services-producing sector,2415.5
2024-05-01,Wholesale and retail trade,419.7
2024-05-01,Transportation and warehousing,155.6
2024-05-01,"Professional, scientific and technical services",308.9
2024-05-01,"Business, building and other support services",95
2024-05-01,Educational services,218.6
2024-05-01,Health care and social assistance,415.4
2024-05-01,"Information, culture and recreation",149.4
2024-05-01,Accommodation and food services,189.3
2024-05-01,Other services (except public administration),119
2024-05-01,Public administration,154.2
2024-06-01,"Total employed, all industries",2916.9
2024-06-01,Goods-producing sector,516.2
2024-06-01,Agriculture,18
2024-06-01,"Forestry, fishing, mining, quarrying, oil and gas",52.7
2024-06-01,Construction,248.1
2024-06-01,Manufacturing,181.7
2024-06-01,Services-producing sector,2400.7
2024-06-01,Wholesale and retail trade,434.1
2024-06-01,Transportation and warehousing,156.9
2024-06-01,"Professional, scientific and technical services",293
2024-06-01,"Business, building and other support services",97
2024-06-01,Educational services,217.1
2024-06-01,Health care and social assistance,405.5
2024-06-01,"Information, culture and recreation",149.2
2024-06-01,Accommodation and food services,188.3
2024-06-01,Other services (except public administration),118
2024-06-01,Public administration,156.5
2024-07-01,"Total employed, all industries",2916.6
2024-07-01,Goods-producing sector,530.3
2024-07-01,Agriculture,21.4
2024-07-01,"Forestry, fishing, mining, quarrying, oil and gas",53.4
2024-07-01,Construction,254.5
2024-07-01,Manufacturing,183.3
2024-07-01,Services-producing sector,2386.3
2024-07-01,Wholesale and retail trade,418.5
2024-07-01,Transportation and warehousing,157.2
2024-07-01,"Professional, scientific and technical services",291.1
2024-07-01,"Business, building and other support services",95.2
2024-07-01,Educational services,217.3
2024-07-01,Health care and social assistance,411.5
2024-07-01,"Information, culture and recreation",147.6
2024-07-01,Accommodation and food services,188.1
2024-07-01,Other services (except public administration),116.2
2024-07-01,Public administration,157.1
2024-08-01,"Total employed, all industries",2914.4
2024-08-01,Goods-producing sector,523.3
2024-08-01,Agriculture,17.2
2024-08-01,"Forestry, fishing, mining, quarrying, oil and gas",54.7
2024-08-01,Construction,252.1
2024-08-01,Manufacturing,182.5
2024-08-01,Services-producing sector,2391
2024-08-01,Wholesale and retail trade,424.3
2024-08-01,Transportation and warehousing,159.8
2024-08-01,"Professional, scientific and technical services",293.1
2024-08-01,"Business, building and other support services",91.5
2024-08-01,Educational services,219.1
2024-08-01,Health care and social assistance,405.4
2024-08-01,"Information, culture and recreation",149.3
2024-08-01,Accommodation and food services,186.6
2024-08-01,Other services (except public administration),118.9
2024-08-01,Public administration,154.1
2024-09-01,"Total employed, all industries",2900.4
2024-09-01,Goods-producing sector,519.9
2024-09-01,Agriculture,15.4
2024-09-01,"Forestry, fishing, mining, quarrying, oil and gas",52.7
2024-09-01,Construction,249.9
2024-09-01,Manufacturing,183.2
2024-09-01,Services-producing sector,2380.5
2024-09-01,Wholesale and retail trade,431.8
2024-09-01,Transportation and warehousing,157.7
2024-09-01,"Professional, scientific and technical services",297.6
2024-09-01,"Business, building and other support services",92.9
2024-09-01,Educational services,220.9
2024-09-01,Health care and social assistance,405.4
2024-09-01,"Information, culture and recreation",144.5
2024-09-01,Accommodation and food services,180.1
2024-09-01,Other services (except public administration),115.3
2024-09-01,Public administration,156.4
2024-10-01,"Total employed, all industries",2912.1
2024-10-01,Goods-producing sector,511.7
2024-10-01,Agriculture,13.9
2024-10-01,"Forestry, fishing, mining, quarrying, oil and gas",54.6
2024-10-01,Construction,246.9
2024-10-01,Manufacturing,177.3
2024-10-01,Services-producing sector,2400.4
2024-10-01,Wholesale and retail trade,429.2
2024-10-01,Transportation and warehousing,151.8
2024-10-01,"Professional, scientific and technical services",299.3
2024-10-01,"Business, building and other support services",101.6
2024-10-01,Educational services,221.8
2024-10-01,Health care and social assistance,408
2024-10-01,"Information, culture and recreation",145.6
2024-10-01,Accommodation and food services,189.9
2024-10-01,Other services (except public administration),120.1
2024-10-01,Public administration,155.8
2024-11-01,"Total employed, all industries",2916.1
2024-11-01,Goods-producing sector,515.7
2024-11-01,Agriculture,13.7
2024-11-01,"Forestry, fishing, mining, quarrying, oil and gas",52.3
2024-11-01,Construction,257.4
2024-11-01,Manufacturing,174
2024-11-01,Services-producing sector,2400.4
2024-11-01,Wholesale and retail trade,433.5
2024-11-01,Transportation and warehousing,154.8
2024-11-01,"Professional, scientific and technical services",305.9
2024-11-01,"Business, building and other support services",98.6
2024-11-01,Educational services,220.7
2024-11-01,Health care and social assistance,406.9
2024-11-01,"Information, culture and recreation",139.9
2024-11-01,Accommodation and food services,196.7
2024-11-01,Other services (except public administration),112.2
2024-11-01,Public administration,150.8
2024-12-01,"Total employed, all industries",2925.6
2024-12-01,Goods-producing sector,515.5
2024-12-01,Agriculture,11.8
2024-12-01,"Forestry, fishing, mining, quarrying, oil and gas",48.2
2024-12-01,Construction,253.3
2024-12-01,Manufacturing,181.9
2024-12-01,Services-producing sector,2410.2
2024-12-01,Wholesale and retail trade,432.6
2024-12-01,Transportation and warehousing,158.7
2024-12-01,"Professional, scientific and technical services",309.6
2024-12-01,"Business, building and other support services",98
2024-12-01,Educational services,223.4
2024-12-01,Health care and social assistance,413.4
2024-12-01,"Information, culture and recreation",137.7
2024-12-01,Accommodation and food services,193.9
2024-12-01,Other services (except public administration),110.6
2024-12-01,Public administration,149.5
2025-01-01,"Total employed, all industries",2946.9
2025-01-01,Goods-producing sector,523.9
2025-01-01,Agriculture,9.8
2025-01-01,"Forestry, fishing, mining, quarrying, oil and gas",49.9
2025-01-01,Construction,258.6
2025-01-01,Manufacturing,188.6
2025-01-01,Services-producing sector,2423
2025-01-01,Wholesale and retail trade,438.1
2025-01-01,Transportation and warehousing,162.7
2025-01-01,"Professional, scientific and technical services",318.7
2025-01-01,"Business, building and other support services",100.3
2025-01-01,Educational services,224.4
2025-01-01,Health care and social assistance,403.3
2025-01-01,"Information, culture and recreation",134.6
2025-01-01,Accommodation and food services,192.7
2025-01-01,Other services (except public administration),109.7
2025-01-01,Public administration,153.7
2025-02-01,"Total employed, all industries",2940.4
2025-02-01,Goods-producing sector,518.4
2025-02-01,Agriculture,12.3
2025-02-01,"Forestry, fishing, mining, quarrying, oil and gas",49.4
2025-02-01,Construction,254.3
2025-02-01,Manufacturing,187.5
2025-02-01,Services-producing sector,2422
2025-02-01,Wholesale and retail trade,437.8
2025-02-01,Transportation and warehousing,162.5
2025-02-01,"Professional, scientific and technical services",308.9
2025-02-01,"Business, building and other support services",100.2
2025-02-01,Educational services,224.8
2025-02-01,Health care and social assistance,408.2
2025-02-01,"Information, culture and recreation",134.8
2025-02-01,Accommodation and food services,193.5
2025-02-01,Other services (except public administration),110.9
2025-02-01,Public administration,152.9
2025-03-01,"Total employed, all industries",2944.9
2025-03-01,Goods-producing sector,517.4
2025-03-01,Agriculture,13
2025-03-01,"Forestry, fishing, mining, quarrying, oil and gas",45.9
2025-03-01,Construction,256
2025-03-01,Manufacturing,189
2025-03-01,Services-producing sector,2427.5
2025-03-01,Wholesale and retail trade,429.1
2025-03-01,Transportation and warehousing,167.4
2025-03-01,"Professional, scientific and technical services",311.2
2025-03-01,"Business, building and other support services",97.3
2025-03-01,Educational services,226.2
2025-03-01,Health care and social assistance,414.8
2025-03-01,"Information, culture and recreation",140.1
2025-03-01,Accommodation and food services,194.7
2025-03-01,Other services (except public administration),102.1
2025-03-01,Public administration,155.2
2025-04-01,"Total employed, all industries",2948.6
2025-04-01,Goods-producing sector,520.8
2025-04-01,Agriculture,17.2
2025-04-01,"Forestry, fishing, mining, quarrying, oil and gas",43.9
2025-04-01,Construction,255.9
2025-04-01,Manufacturing,189.5
2025-04-01,Services-producing sector,2427.7
2025-04-01,Wholesale and retail trade,432.6
2025-04-01,Transportation and warehousing,167.2
2025-04-01,"Professional, scientific and technical services",306.2
2025-04-01,"Business, building and other support services",93.5
2025-04-01,Educational services,221.8
2025-04-01,Health care and social assistance,414.5
2025-04-01,"Information, culture and recreation",143.3
2025-04-01,Accommodation and food services,186.6
2025-04-01,Other services (except public administration),111
2025-04-01,Public administration,161.4
2025-05-01,"Total employed, all industries",2958.7
2025-05-01,Goods-producing sector,525.1
2025-05-01,Agriculture,13.9
2025-05-01,"Forestry, fishing, mining, quarrying, oil and gas",46
2025-05-01,Construction,264.9
2025-05-01,Manufacturing,186.7
2025-05-01,Services-producing sector,2433.7
2025-05-01,Wholesale and retail trade,435.6
2025-05-01,Transportation and warehousing,161.9
2025-05-01,"Professional, scientific and technical services",317.8
2025-05-01,"Business, building and other support services",93.4
2025-05-01,Educational services,228.7
2025-05-01,Health care and social assistance,423.2
2025-05-01,"Information, culture and recreation",138
2025-05-01,Accommodation and food services,178.3
2025-05-01,Other services (except public administration),108
2025-05-01,Public administration,160.3
2025-06-01,"Total employed, all industries",2960.6
2025-06-01,Goods-producing sector,516.9
2025-06-01,Agriculture,13.2
2025-06-01,"Forestry, fishing, mining, quarrying, oil and gas",45.6
2025-06-01,Construction,262.3
2025-06-01,Manufacturing,183.2
2025-06-01,Services-producing sector,2443.7
2025-06-01,Wholesale and retail trade,437.5
2025-06-01,Transportation and warehousing,156.3
2025-06-01,"Professional, scientific and technical services",317.6
2025-06-01,"Business, building and other support services",94.9
2025-06-01,Educational services,229
2025-06-01,Health care and social assistance,421.1
2025-06-01,"Information, culture and recreation",138.8
2025-06-01,Accommodation and food services,186.4
2025-06-01,Other services (except public administration),113.3
2025-06-01,Public administration,159.2
2025-07-01,"Total employed, all industries",2952.4
2025-07-01,Goods-producing sector,511.7
2025-07-01,Agriculture,14.7
2025-07-01,"Forestry, fishing, mining, quarrying, oil and gas",43.7
2025-07-01,Construction,257.6
2025-07-01,Manufacturing,181.9
2025-07-01,Services-producing sector,2440.7
2025-07-01,Wholesale and retail trade,441.8
2025-07-01,Transportation and warehousing,155.3
2025-07-01,"Professional, scientific and technical services",316.2
2025-07-01,"Business, building and other support services",95.8
2025-07-01,Educational services,226.2
2025-07-01,Health care and social assistance,417.9
2025-07-01,"Information, culture and recreation",137.4
2025-07-01,Accommodation and food services,187.1
2025-07-01,Other services (except public administration),117.5
2025-07-01,Public administration,157.4
2025-08-01,"Total employed, all industries",2935.4
2025-08-01,Goods-producing sector,529
2025-08-01,Agriculture,16.2
2025-08-01,"Forestry, fishing, mining, quarrying, oil and gas",43
2025-08-01,Construction,268.6
2025-08-01,Manufacturing,187.3
2025-08-01,Services-producing sector,2406.4
2025-08-01,Wholesale and retail trade,447.6
2025-08-01,Transportation and warehousing,149.6
2025-08-01,"Professional, scientific and technical services",317.2
2025-08-01,"Business, building and other support services",96.2
2025-08-01,Educational services,212.3
2025-08-01,Health care and social assistance,407.5
2025-08-01,"Information, culture and recreation",122.5
2025-08-01,Accommodation and food services,188.5
2025-08-01,Other services (except public administration),115.5
2025-08-01,Public administration,156.9
2025-09-01,"Total employed, all industries",2943.6
2025-09-01,Goods-producing sector,530.5
2025-09-01,Agriculture,18.9
2025-09-01,"Forestry, fishing, mining, quarrying, oil and gas",41.8
2025-09-01,Construction,267.3
2025-09-01,Manufacturing,188.8
2025-09-01,Services-producing sector,2413.1
2025-09-01,Wholesale and retail trade,432.8
2025-09-01,Transportation and warehousing,148.4
2025-09-01,"Professional, scientific and technical services",309.1
2025-09-01,"Business, building and other support services",92.6
2025-09-01,Educational services,225.7
2025-09-01,Health care and social assistance,407
2025-09-01,"Information, culture and recreation",130.8
2025-09-01,Accommodation and food services,199.1
2025-09-01,Other services (except public administration),116.6
2025-09-01,Public administration,156.3
2025-10-01,"Total employed, all industries",2940.5
2025-10-01,Goods-producing sector,524.9
2025-10-01,Agriculture,20
2025-10-01,"Forestry, fishing, mining, quarrying, oil and gas",38.5
2025-10-01,Construction,263.6
2025-10-01,Manufacturing,188.7
2025-10-01,Services-producing sector,2415.6
2025-10-01,Wholesale and retail trade,435.1
2025-10-01,Transportation and warehousing,154.3
2025-10-01,"Professional, scientific and technical services",309.3
2025-10-01,"Business, building and other support services",91.9
2025-10-01,Educational services,229.3
2025-10-01,Health care and social assistance,408.4
2025-10-01,"Information, culture and recreation",131
2025-10-01,Accommodation and food services,192.7
2025-10-01,Other services (except public administration),111.7
2025-10-01,Public administration,158.1
2025-11-01,"Total employed, all industries",2949.5
2025-11-01,Goods-producing sector,525.1
2025-11-01,Agriculture,21.5
2025-11-01,"Forestry, fishing, mining, quarrying, oil and gas",38.9
2025-11-01,Construction,264.1
2025-11-01,Manufacturing,185.2
2025-11-01,Services-producing sector,2424.4
2025-11-01,Wholesale and retail trade,433.4
2025-11-01,Transportation and warehousing,151.2
2025-11-01,"Professional, scientific and technical services",317.4
2025-11-01,"Business, building and other support services",92.8
2025-11-01,Educational services,228.4
2025-11-01,Health care and social assistance,413.6
2025-11-01,"Information, culture and recreation",131.3
2025-11-01,Accommodation and food services,193.5
2025-11-01,Other services (except public administration),115.3
2025-11-01,Public administration,159.1
2025-12-01,"Total employed, all industries",2944.1
2025-12-01,Goods-producing sector,528.2
2025-12-01,Agriculture,22.5
2025-12-01,"Forestry, fishing, mining, quarrying, oil and gas",41.9
2025-12-01,Construction,271.2
2025-12-01,Manufacturing,177.3
2025-12-01,Services-producing sector,2415.9
2025-12-01,Wholesale and retail trade,428.7
2025-12-01,Transportation and warehousing,147.5
2025-12-01,"Professional, scientific and technical services",312.5
2025-12-01,"Business, building and other support services",93.3
2025-12-01,Educational services,230.1
2025-12-01,Health care and social assistance,419.6
2025-12-01,"Information, culture and recreation",122.6
2025-12-01,Accommodation and food services,197.5
2025-12-01,Other services (except public administration),116.2
2025-12-01,Public administration,159.5
2026-01-01,"Total employed, all industries",2947.6
2026-01-01,Goods-producing sector,529.2
2026-01-01,Agriculture,21.8
2026-01-01,"Forestry, fishing, mining, quarrying, oil and gas",41.1
2026-01-01,Construction,271.6
2026-01-01,Manufacturing,178.9
2026-01-01,Services-producing sector,2418.4
2026-01-01,Wholesale and retail trade,423.2
2026-01-01,Transportation and warehousing,151.6
2026-01-01,"Professional, scientific and technical services",311.1
2026-01-01,"Business, building and other support services",98.5
2026-01-01,Educational services,222
2026-01-01,Health care and social assistance,425.8
2026-01-01,"Information, culture and recreation",131.9
2026-01-01,Accommodation and food services,192
2026-01-01,Other services (except public administration),115.9
2026-01-01,Public administration,156.4
2026-02-01,"Total employed, all industries",2927.4
2026-02-01,Goods-producing sector,520
2026-02-01,Agriculture,23.8
2026-02-01,"Forestry, fishing, mining, quarrying, oil and gas",40.1
2026-02-01,Construction,264.7
2026-02-01,Manufacturing,175.3
2026-02-01,Services-producing sector,2407.4
2026-02-01,Wholesale and retail trade,425.6
2026-02-01,Transportation and warehousing,149.2
2026-02-01,"Professional, scientific and technical services",316.4
2026-02-01,"Business, building and other support services",94.7
2026-02-01,Educational services,220.4
2026-02-01,Health care and social assistance,420.9
2026-02-01,"Information, culture and recreation",127.4
2026-02-01,Accommodation and food services,199.2
2026-02-01,Other services (except public administration),112.5
2026-02-01,Public administration,156.3
2026-03-01,"Total employed, all industries",2908.2
2026-03-01,Goods-producing sector,527.1
2026-03-01,Agriculture,21.9
2026-03-01,"Forestry, fishing, mining, quarrying, oil and gas",41
2026-03-01,Construction,267.5
2026-03-01,Manufacturing,179
2026-03-01,Services-producing sector,2381.2
2026-03-01,Wholesale and retail trade,415.9
2026-03-01,Transportation and warehousing,145.9
2026-03-01,"Professional, scientific and technical services",310.6
2026-03-01,"Business, building and other support services",90.7
2026-03-01,Educational services,222.8
2026-03-01,Health care and social assistance,418.5
2026-03-01,"Information, culture and recreation",129.8
2026-03-01,Accommodation and food services,196.4
2026-03-01,Other services (except public administration),116.4
2026-03-01,Public administration,156.5
