iso3c,country,year,pop_total,pct_working_age,pct_seniors
CAN,Canada,2000,30685730,68.2568366113173,12.536309389257701
CAN,Canada,2001,31020855,68.4701227930397,12.6230053671836
CAN,Canada,2002,31359199,68.6736734090251,12.7070290689936
CAN,Canada,2003,31642461,68.8586776013757,12.8045900297652
CAN,Canada,2004,31938807,69.0493454832701,12.9167916368003
CAN,Canada,2005,32242732,69.2461072880222,13.0466474392723
CAN,Canada,2006,32571193,69.3935234197471,13.2121185240005
CAN,Canada,2007,32888886,69.4575467796062,13.4074353506841
CAN,Canada,2008,33247298,69.4541838737891,13.6209286442365
CAN,Canada,2009,33630069,69.4115083969769,13.8518496981519
CAN,Canada,2010,34005902,69.3276453126297,14.1094023482861
CAN,Canada,2011,34339221,69.148336286437,14.4296808152056
CAN,Canada,2012,34713395,68.8517946416003,14.8206990584527
CAN,Canada,2013,35080992,68.4998731704546,15.2286887935879
CAN,Canada,2014,35434066,68.1358280352841,15.623244184631501
CAN,Canada,2015,35704498,67.7571212622664,16.0101997556659
CAN,Canada,2016,36110803,67.3902081027321,16.3881021891164
CAN,Canada,2017,36545075,67.0699290855306,16.7582136912329
CAN,Canada,2018,37072620,66.7853309042324,17.1296813071885
CAN,Canada,2019,37618495,66.4846890068848,17.5318595224519
CAN,Canada,2020,38028638,66.1382867429556,17.9854084818723
CAN,Canada,2021,38239864,65.7746528539238,18.4822592321013
CAN,Canada,2022,38935934,65.5113452142292,18.9407471303288
CAN,Canada,2023,40083484,65.3373373940366,19.3581192161771
CAN,Canada,2024,41288599,65.0890886641808,19.7995907648324
CAN,Canada,2025,NA,NA,NA
CHN,China,2000,1262645000,68.43842782702,7.01747574076251
CHN,China,2001,1271850000,68.9801155359775,7.21351682273765
CHN,China,2002,1280400000,69.67006217559,7.40162875834336
CHN,China,2003,1288400000,70.3774446816481,7.57962663220469
CHN,China,2004,1296075000,71.0763188122428,7.73725110121901
CHN,China,2005,1303720000,71.815903350805,7.88962840533466
CHN,China,2006,1311020000,72.353957155972,8.05386346846253
CHN,China,2007,1317885000,72.6173623452205,8.21258625792709
CHN,China,2008,1324655000,72.7779121303034,8.35535290441098
CHN,China,2009,1331260000,72.856169869084,8.49817888668038
CHN,China,2010,1337705000,72.8644787380355,8.66147143784386
CHN,China,2011,1345035000,72.7988185445213,8.85916872860311
CHN,China,2012,1354190000,72.6134379386083,9.08920186808881
CHN,China,2013,1363240000,72.3383307205597,9.3562686156071
CHN,China,2014,1371860000,72.0051656801854,9.6661987378912
CHN,China,2015,1379860000,71.6284345359877,10.053420914992
CHN,China,2016,1387790000,71.2044525051679,10.4907994645602
CHN,China,2017,1396215000,70.6659121055216,10.9809606634325
CHN,China,2018,1402760000,70.1553162360731,11.5162092042497
CHN,China,2019,1407745000,69.74115264804,12.0613659717192
CHN,China,2020,1411100000,69.3999249325134,12.6452376078587
CHN,China,2021,1412360000,69.2124049434275,13.2057410345267
CHN,China,2022,1412175000,69.0962698960779,13.781930345649
CHN,China,2023,1410710000,69.0943118083391,14.3160774690688
CHN,China,2024,1408975000,69.3269188307508,14.665268836569
CHN,China,2025,NA,NA,NA
IND,India,2000,1057922733,60.0363292788794,4.41058746962383
IND,India,2001,1077898575,60.3721236017034,4.46128426322486
IND,India,2002,1097600380,60.7034726242062,4.51627622226394
IND,India,2003,1116803006,61.0366264092953,4.57336676437993
IND,India,2004,1135991513,61.3938727280818,4.62602267494844
IND,India,2005,1154676322,61.7634053727483,4.67467509912271
IND,India,2006,1172878890,62.1494488498081,4.72189908061262
IND,India,2007,1190676021,62.5476673904344,4.7700034284851
IND,India,2008,1207930964,62.9374830161807,4.82207897305879
IND,India,2009,1225524753,63.3246171976748,4.87809420851412
IND,India,2010,1243481564,63.7171853960836,4.94044719106105
IND,India,2011,1261224954,64.1076284698584,5.0124057389161
IND,India,2012,1278674502,64.4911322144707,5.09338826047327
IND,India,2013,1295829511,64.8769968339134,5.18262772655076
IND,India,2014,1312277191,65.2562148871274,5.30715461269221
IND,India,2015,1328024498,65.6177857140772,5.46921307827757
IND,India,2016,1343944296,65.9731160836743,5.64173085340436
IND,India,2017,1359657400,66.3274225183491,5.8247052897296
IND,India,2018,1374659064,66.6529850197096,6.01925951437221
IND,India,2019,1389030312,66.944203338595,6.22347304109804
IND,India,2020,1402617695,67.2377729174314,6.41685302336898
IND,India,2021,1414203896,67.5490478920304,6.54579069268807
IND,India,2022,1425423212,67.8132963616236,6.69899975408181
IND,India,2023,1438069596,68.0210944742065,6.92184330138637
IND,India,2024,1450935791,68.2295801537644,7.14651714039908
IND,India,2025,NA,NA,NA
USA,United States,2000,282162411,66.6507446322982,12.1858169904893
USA,United States,2001,284968955,66.8277202343495,12.1410204340048
USA,United States,2002,287625193,67.0006123775376,12.113268087791
USA,United States,2003,290107933,67.1704993188712,12.103110972241
USA,United States,2004,292805298,67.3410104275951,12.1109989202413
USA,United States,2005,295516599,67.5239128010789,12.1307281353119
USA,United States,2006,298379912,67.6574968223962,12.1840000918956
USA,United States,2007,301231207,67.6710943075504,12.310107950036
USA,United States,2008,304093966,67.6046849573474,12.4866608131465
USA,United States,2009,306771529,67.5228695936854,12.6710930384686
USA,United States,2010,309378227,67.4553923662808,12.8447616637143
USA,United States,2011,311839461,67.3349668036885,13.0663304653738
USA,United States,2012,314339099,67.1170061555629,13.3766080380696
USA,United States,2013,316726282,66.8895911742848,13.7011927174869
USA,United States,2014,319257560,66.6847279137693,14.0089266008532
USA,United States,2015,321815121,66.4980809064681,14.3102247136795
USA,United States,2016,324353340,66.3180403833652,14.6147285118987
USA,United States,2017,326608609,66.1219291236341,14.9391233929999
USA,United States,2018,328529577,65.9220436398193,15.2914866245804
USA,United States,2019,330226227,65.718674264212,15.6728852475003
USA,United States,2020,331577720,65.5352308319268,16.0719119439363
USA,United States,2021,332099760,65.380112850592,16.4737700238047
USA,United States,2022,334017321,65.1985544146872,16.9196203896458
USA,United States,2023,336806231,64.9735428685564,17.4318194823539
USA,United States,2024,340110988,64.7466928651531,17.9287302134033
USA,United States,2025,NA,NA,NA
